time (NSec);Turtlebot Base Quaternion (q_w);q_x;q_y;q_z;Turtlebot Base Position (t_x);t_y;t_z;
1560339227885988831;0.510449;-0.00349291;-0.00924093;-0.859851;1.30331;3.99991;0.122333;
1560339227894292853;0.514805;-0.00341319;-0.00876665;-0.857256;1.30315;4.0008;0.122376;
1560339227902622062;0.519231;-0.00366761;-0.00892792;-0.854579;1.30298;4.00162;0.122376;
1560339227910957978;0.523498;-0.00383162;-0.00904063;-0.851971;1.30274;4.00257;0.122349;
1560339227927647907;0.533665;-0.00261282;-0.00923043;-0.845642;1.30239;4.00381;0.122016;
1560339227935991844;0.53808;-0.00232975;-0.00904645;-0.842842;1.30216;4.00457;0.122015;
1560339227944258520;0.542461;-0.00250754;-0.0091567;-0.840027;1.30191;4.00536;0.122086;
1560339227952574843;0.546731;-0.00250826;-0.00880102;-0.837258;1.30172;4.00616;0.122067;
1560339227960904513;0.551101;-0.00259281;-0.00881467;-0.834388;1.30153;4.00697;0.121995;
1560339227977596684;0.559719;-0.00238034;-0.00951758;-0.828624;1.30089;4.00859;0.121932;
1560339227985983904;0.563946;-0.00277651;-0.00984549;-0.825748;1.30062;4.00937;0.122006;
1560339227994294068;0.568184;-0.00302526;-0.0100976;-0.822834;1.30035;4.01013;0.122042;
1560339228002637028;0.572592;-0.00347401;-0.0104029;-0.819767;1.30015;4.01094;0.122041;
1560339228010906048;0.577221;-0.00189861;-0.00743206;-0.816552;1.29983;4.01172;0.121968;
1560339228027518143;0.585438;-0.00192547;-0.00742254;-0.810681;1.29916;4.01333;0.121951;
1560339228035977950;0.589634;-0.0016051;-0.00740844;-0.807635;1.29875;4.0141;0.121989;
1560339228044298640;0.593817;-0.00155967;-0.007311;-0.804565;1.29843;4.01486;0.122051;
1560339228052648669;0.597873;-0.00166284;-0.00722651;-0.801556;1.2981;4.01567;0.122065;
1560339228060929294;0.60218;-0.00174786;-0.00729227;-0.798325;1.29773;4.01651;0.121979;
1560339228077634600;0.6104;-0.00167279;-0.00772273;-0.792054;1.297;4.01808;0.121786;
1560339228085985541;0.614635;-0.00134196;-0.00740309;-0.788776;1.29667;4.01878;0.121776;
1560339228094296336;0.61871;-0.00119144;-0.0074109;-0.785583;1.29625;4.01952;0.121849;
1560339228102603322;0.622907;-0.00128583;-0.00749692;-0.782259;1.29591;4.02023;0.121901;
1560339228110919979;0.626909;-0.0011928;-0.0073269;-0.779057;1.29553;4.02102;0.121861;
1560339228127637311;0.634784;-0.00130543;-0.00754839;-0.772652;1.29464;4.02263;0.121691;
1560339228135944763;0.638764;-0.00118229;-0.00751292;-0.769365;1.2942;4.02333;0.121708;
1560339228144286624;0.642477;-0.00102024;-0.00711533;-0.766272;1.29363;4.02416;0.121773;
1560339228152606112;0.646433;-0.00109385;-0.00702264;-0.762938;1.29321;4.02488;0.121823;
1560339228160904944;0.650237;-0.00124023;-0.00688464;-0.759699;1.29279;4.02564;0.121793;
1560339228177626416;0.65817;-0.00142725;-0.00812534;-0.752825;1.29195;4.02707;0.121559;
1560339228185980780;0.6621;-0.00111219;-0.00781993;-0.749374;1.29141;4.02774;0.12149;
1560339228194285935;0.665987;-0.00123172;-0.00809096;-0.745918;1.29094;4.02844;0.121561;
1560339228202623918;0.669793;-0.0011154;-0.00785515;-0.742505;1.29048;4.02913;0.12162;
1560339228210958328;0.673681;-0.00139264;-0.00813889;-0.738976;1.29001;4.02984;0.121635;
1560339228227641459;0.680966;-0.00114508;-0.00672682;-0.732283;1.28856;4.03158;0.121554;
1560339228235977302;0.684618;-0.00144629;-0.0075604;-0.728862;1.28809;4.03224;0.121506;
1560339228244298172;0.68822;-0.00165552;-0.00797532;-0.725457;1.28756;4.03292;0.121548;
1560339228252540578;0.691826;-0.00195787;-0.00884656;-0.722007;1.28707;4.03359;0.121656;
1560339228260915419;0.695569;-0.00145191;-0.00705725;-0.718423;1.28649;4.03427;0.121672;
1560339228277632408;0.703057;-0.00190505;-0.00818322;-0.711084;1.28544;4.03564;0.121497;
1560339228285973506;0.706701;-0.00182262;-0.00871541;-0.707456;1.28487;4.03627;0.12145;
1560339228294237904;0.710307;-0.00168192;-0.0089186;-0.703834;1.28432;4.03688;0.121476;
1560339228302606179;0.713939;-0.00170604;-0.00878811;-0.700151;1.28375;4.03747;0.121515;
1560339228310909214;0.717658;-0.00172597;-0.00941125;-0.69633;1.28307;4.03812;0.121602;
1560339228327597443;0.724813;-0.00219294;-0.0103565;-0.688864;1.2819;4.0395;0.121404;
1560339228335966577;0.728386;-0.00208712;-0.0107627;-0.68508;1.28126;4.04017;0.121326;
1560339228344292211;0.731919;-0.00204098;-0.0110944;-0.681298;1.2806;4.04077;0.121328;
1560339228352565761;0.735303;-0.00214688;-0.0112749;-0.677641;1.28;4.04135;0.121395;
1560339228360910333;0.738759;-0.00217055;-0.0115297;-0.673868;1.27943;4.04195;0.121496;
1560339228377596788;0.745619;-0.00227927;-0.0118008;-0.666264;1.27817;4.04312;0.121392;
1560339228385971988;0.748897;-0.00217087;-0.0119109;-0.662576;1.27757;4.04365;0.121304;
1560339228394284663;0.752383;-0.00195177;-0.0116232;-0.65862;1.27695;4.04418;0.121264;
1560339228402607927;0.755687;-0.0020615;-0.0117744;-0.654823;1.27624;4.04477;0.121343;
1560339228410898952;0.759066;-0.00221062;-0.0120552;-0.650898;1.27563;4.04531;0.121405;
1560339228427636641;0.765675;-0.00232955;-0.0124777;-0.643102;1.27433;4.04645;0.121282;
1560339228435957112;0.769026;-0.00230762;-0.0124157;-0.639093;1.27366;4.04699;0.121174;
1560339228444241988;0.772262;-0.00218708;-0.0122198;-0.635183;1.27298;4.0475;0.121189;
1560339228452598429;0.775561;-0.00193922;-0.0121325;-0.631153;1.27234;4.04797;0.12128;
1560339228460902205;0.77877;-0.00215048;-0.0118509;-0.627193;1.27171;4.04847;0.121336;
1560339228477575912;0.785206;-0.00234068;-0.0122725;-0.619108;1.27038;4.04957;0.121235;
1560339228485927111;0.788325;-0.0023321;-0.0121592;-0.615135;1.26968;4.05007;0.121129;
1560339228494246588;0.791582;-0.00201337;-0.0123944;-0.610934;1.269;4.05049;0.121114;
1560339228502620786;0.794688;-0.0020182;-0.0120294;-0.606895;1.26827;4.05094;0.12118;
1560339228510901029;0.797786;-0.00207959;-0.0123422;-0.60281;1.26755;4.05138;0.121248;
1560339228527669045;0.803936;-0.00213353;-0.0126791;-0.594577;1.26609;4.05239;0.121145;
1560339228535999811;0.806936;-0.00200968;-0.0129444;-0.590494;1.26535;4.05283;0.121039;
1560339228544287894;0.809953;-0.00181468;-0.0125853;-0.586358;1.26455;4.05324;0.121032;
1560339228552591042;0.813025;-0.00150496;-0.0124834;-0.582093;1.2638;4.05362;0.121131;
1560339228560921837;0.815926;-0.00162772;-0.012341;-0.578023;1.26313;4.05404;0.121216;
1560339228577566522;0.821725;-0.00206708;-0.0126396;-0.56974;1.26169;4.05491;0.121123;
1560339228585964571;0.824469;-0.00200958;-0.0129453;-0.565756;1.26091;4.05534;0.121054;
1560339228594260945;0.827458;-0.00165647;-0.0127719;-0.56138;1.26012;4.05566;0.121022;
1560339228602600568;0.830184;-0.00154301;-0.0125991;-0.557345;1.25936;4.05596;0.121087;
1560339228610915911;0.833451;-0.0017998;-0.0124655;-0.55245;1.25853;4.05648;0.121094;
1560339228627641191;0.838983;-0.00205073;-0.012657;-0.544007;1.25699;4.05728;0.121013;
1560339228635975868;0.841905;-0.00186276;-0.0130035;-0.539467;1.25614;4.05768;0.120942;
1560339228644295805;0.844712;-0.001727;-0.012884;-0.535063;1.25536;4.05798;0.120897;
1560339228652613226;0.847762;-0.0015026;-0.012986;-0.530216;1.25448;4.05835;0.120985;
1560339228660928082;0.850372;-0.00167189;-0.0131197;-0.526015;1.25371;4.05863;0.121001;
1560339228677476305;0.856066;-0.00164933;-0.012561;-0.516711;1.25217;4.0593;0.121015;
1560339228685985523;0.858466;-0.0019345;-0.0125618;-0.512713;1.25141;4.05954;0.120858;
1560339228694266308;0.861129;-0.0018449;-0.012652;-0.508225;1.2506;4.05982;0.120828;
1560339228702602455;0.863685;-0.00183913;-0.0126418;-0.50387;1.24978;4.06009;0.120857;
1560339228710912252;0.866352;-0.00170619;-0.0126553;-0.499271;1.24897;4.06034;0.12096;
1560339228727651570;0.871315;-0.00195203;-0.0142206;-0.490514;1.24724;4.06095;0.120937;
1560339228735980474;0.874157;-0.00219912;-0.0143141;-0.485428;1.2463;4.06139;0.120775;
1560339228744269567;0.876338;-0.0021383;-0.0155074;-0.481442;1.24548;4.06166;0.120723;
1560339228752565165;0.878716;-0.00177846;-0.0154508;-0.477091;1.24468;4.06182;0.120769;
1560339228760910824;0.881059;-0.00160187;-0.0153709;-0.472755;1.24388;4.06199;0.12086;
1560339228777677118;0.8858;-0.00164599;-0.0161879;-0.463782;1.24234;4.06247;0.120941;
1560339228785932951;0.889108;-0.00228715;-0.0179084;-0.457342;1.24161;4.0623;0.121007;
1560339228794208864;0.891423;-0.00205172;-0.0179553;-0.452812;1.24076;4.06247;0.120912;
1560339228802569965;0.89378;-0.00164326;-0.0177876;-0.448149;1.23992;4.0626;0.120916;
1560339228810878227;0.896088;-0.00148904;-0.0178586;-0.443515;1.23908;4.06275;0.121023;
1560339228827590511;0.90065;-0.00144079;-0.017579;-0.434186;1.23739;4.06308;0.121101;
1560339228835949726;0.902826;-0.0012793;-0.0180356;-0.429626;1.23654;4.0633;0.12106;
1560339228844281669;0.90498;-0.000952475;-0.0179543;-0.425075;1.2357;4.06341;0.121002;
1560339228852554068;0.90721;-0.000867551;-0.0177975;-0.4203;1.23487;4.06351;0.120993;
1560339228860893662;0.909444;-0.000977549;-0.0175708;-0.415453;1.23395;4.06372;0.121088;
1560339228877592575;0.913643;-0.00088661;-0.0176817;-0.406132;1.23233;4.06393;0.121209;
1560339228885956002;0.915744;-0.00090395;-0.0177566;-0.401368;1.23147;4.06402;0.121125;
1560339228894205032;0.917779;-0.00085852;-0.0178907;-0.396687;1.23059;4.06415;0.12106;
1560339228902539170;0.91996;-0.000491007;-0.0200251;-0.391499;1.22974;4.06405;0.120957;
1560339228910860989;0.921909;-0.000364321;-0.0193518;-0.386923;1.22889;4.06411;0.121041;
1560339228927601093;0.925713;-0.000796463;-0.0170222;-0.377843;1.22729;4.06428;0.121164;
1560339228935813732;0.927663;-0.000518438;-0.0195247;-0.372906;1.22641;4.06421;0.121086;
1560339228944269279;0.929588;-0.000337471;-0.0200195;-0.368055;1.22557;4.06422;0.120998;
1560339228952458585;0.931442;-0.000119424;-0.0195373;-0.363365;1.22471;4.0642;0.120945;
1560339228960906819;0.933269;-0.000151679;-0.0193708;-0.358654;1.22388;4.06419;0.12096;
1560339228977589545;0.937248;6.81571e-05;-0.0194363;-0.348121;1.22202;4.06445;0.121148;
1560339228985960742;0.93902;0.000190511;-0.0195904;-0.343304;1.22116;4.0644;0.121083;
1560339228994203495;0.94075;0.000412521;-0.0196397;-0.338532;1.22027;4.06437;0.121013;
1560339229002562139;0.942443;0.00061496;-0.0197708;-0.33378;1.21939;4.06435;0.120995;
1560339229010881157;0.944102;0.000743999;-0.0194162;-0.329081;1.21853;4.06428;0.121013;
1560339229027562286;0.947427;0.000349336;-0.0190272;-0.319404;1.21687;4.06406;0.121041;
1560339229035959211;0.949085;0.000285542;-0.0192618;-0.31443;1.21601;4.06409;0.121019;
1560339229044240486;0.950655;0.00020909;-0.0194838;-0.309638;1.21512;4.06403;0.120899;
1560339229052571564;0.952127;-5.13993e-05;-0.0195938;-0.305075;1.21432;4.06392;0.120747;
1560339229060890930;0.953579;-0.000325363;-0.0191578;-0.300533;1.21355;4.06378;0.12066;
1560339229077577121;0.956741;-0.000885727;-0.0182176;-0.29037;1.21174;4.06338;0.12048;
1560339229085937526;0.958206;-0.00161097;-0.0165189;-0.285597;1.21071;4.06321;0.120353;
1560339229094207886;0.959805;0.000162089;-0.0178626;-0.2801;1.20982;4.06326;0.120707;
1560339229102561865;0.961256;0.00032318;-0.0179629;-0.275072;1.20898;4.06317;0.120626;
1560339229110936527;0.962851;0.000509138;-0.0183602;-0.269406;1.20801;4.06325;0.120707;
1560339229127619199;0.96553;0.000135007;-0.0184033;-0.259639;1.20648;4.06302;0.120794;
1560339229135750337;0.966803;-0.00018695;-0.0185045;-0.254853;1.20571;4.06294;0.120757;
1560339229144076111;0.968021;-0.000328358;-0.0187309;-0.250171;1.20493;4.06275;0.120619;
1560339229152368731;0.96928;-0.00022926;-0.018881;-0.245235;1.20412;4.06254;0.120549;
1560339229160657327;0.970498;6.01746e-05;-0.0186391;-0.240387;1.20333;4.06228;0.12055;
1560339229177440424;0.972849;9.55996e-05;-0.0181247;-0.23073;1.20178;4.06171;0.120602;
1560339229185932373;0.973981;0.000101521;-0.0179206;-0.225921;1.20095;4.06152;0.120584;
1560339229194176425;0.975462;-0.000805306;-0.0185766;-0.219381;1.1998;4.06164;0.120346;
1560339229202555791;0.97653;-0.000655579;-0.0187639;-0.214563;1.19897;4.06138;0.120251;
1560339229210895553;0.97757;-0.000378237;-0.0184847;-0.2098;1.1982;4.06102;0.120192;
1560339229227600992;0.979563;-0.000446653;-0.0186286;-0.200273;1.19671;4.06037;0.120302;
1560339229235925654;0.980822;-0.000243911;-0.0192808;-0.193952;1.19564;4.06037;0.120441;
1560339229244234448;0.981791;-5.37473e-05;-0.0195293;-0.188957;1.19483;4.06014;0.120413;
1560339229252559161;0.982759;0.00145232;-0.0199444;-0.183805;1.19399;4.05984;0.12063;
1560339229260887400;0.983684;0.00115737;-0.0197555;-0.178814;1.19321;4.05943;0.120474;
1560339229277446608;0.985481;0.000734006;-0.0188334;-0.168734;1.19165;4.05871;0.120426;
1560339229285547356;0.986337;0.00041057;-0.0186242;-0.163683;1.19087;4.05837;0.120393;
1560339229293865804;0.98721;0.0014479;-0.0189379;-0.158292;1.19001;4.05827;0.120607;
1560339229302260470;0.98798;0.00109706;-0.0186935;-0.15344;1.18926;4.05785;0.120401;
1560339229310538978;0.988757;0.00104548;-0.0193868;-0.148263;1.18862;4.05737;0.120403;
1560339229327254116;0.990276;0.000106853;-0.016533;-0.138133;1.18721;4.05669;0.120459;
1560339229335569854;0.990961;1.55955e-05;-0.0161287;-0.13318;1.18644;4.05633;0.120444;
1560339229343870631;0.991632;3.74552e-05;-0.0163469;-0.128057;1.18565;4.05598;0.120432;
1560339229352222882;0.992289;2.39708e-05;-0.0165345;-0.122841;1.18489;4.05563;0.120394;
1560339229360573788;0.992917;8.84766e-05;-0.0165931;-0.117645;1.18412;4.05523;0.120346;
1560339229377503340;0.994051;3.99987e-05;-0.0161647;-0.10771;1.18264;4.05437;0.120373;
1560339229385793148;0.994586;-0.000156871;-0.0163947;-0.102614;1.18191;4.05403;0.120469;
1560339229394097330;0.995095;-0.000137047;-0.0164637;-0.0975398;1.18116;4.05366;0.120482;
1560339229402475927;0.995579;5.02786e-05;-0.0167897;-0.0924148;1.1804;4.0532;0.120428;
1560339229410735183;0.996059;0.000151443;-0.0165996;-0.0871237;1.17964;4.05273;0.120361;
1560339229427360754;0.996923;0.000450706;-0.0156427;-0.076812;1.17814;4.05169;0.120339;
1560339229435751027;0.997301;0.000324013;-0.0154826;-0.0717704;1.17745;4.05126;0.120379;
1560339229444117515;0.997678;-0.000933761;-0.0153006;-0.0663588;1.17671;4.05068;0.120148;
1560339229452433078;0.997994;-0.000919544;-0.0155071;-0.0613754;1.17602;4.05019;0.120113;
1560339229460909844;0.998298;-0.000767475;-0.0156728;-0.056172;1.17531;4.04967;0.120071;
1560339229477550741;0.998824;-0.000753465;-0.0155389;-0.0459131;1.17396;4.04866;0.120136;
1560339229485937704;0.999048;-0.000871974;-0.0155397;-0.0407527;1.17326;4.0482;0.120165;
1560339229494270584;0.999245;-0.000960332;-0.0154959;-0.0356245;1.17258;4.04773;0.12015;
1560339229502579372;0.999416;-0.00105751;-0.0153366;-0.0305059;1.17191;4.04725;0.120136;
1560339229510909112;0.999563;-0.000992466;-0.0149233;-0.0254791;1.17122;4.04671;0.12003;
1560339229527595284;0.999776;-0.000762737;-0.0146668;-0.0152104;1.16993;4.04559;0.120025;
1560339229535991208;0.999841;-0.000558513;-0.014716;-0.0100479;1.16928;4.04502;0.120085;
1560339229544253686;0.999884;-0.000624853;-0.014454;-0.00481589;1.16862;4.04444;0.120096;
1560339229552587309;0.999894;-0.000607091;-0.0145631;0.000477965;1.16796;4.04381;0.120072;
1560339229560917724;0.999871;-0.00067114;-0.0149624;0.00574719;1.16726;4.04325;0.120009;
1560339229577591538;0.999745;-0.00161619;-0.0148549;0.0169432;1.1658;4.04221;0.119852;
1560339229585931141;0.999647;-0.00160585;-0.0147457;0.0220276;1.16524;4.04162;0.119933;
1560339229594176673;0.999528;-0.00160201;-0.0146043;0.0269709;1.16463;4.04102;0.119957;
1560339229602571757;0.999381;-0.00158659;-0.0143932;0.0320638;1.16401;4.04043;0.119938;
1560339229610926656;0.999203;-0.0015225;-0.0143687;0.0372129;1.16339;4.03979;0.11989;
1560339229627591359;0.99877;-0.00125835;-0.0140718;0.0475189;1.16221;4.03858;0.119924;
1560339229635928326;0.998515;-0.00143662;-0.0138492;0.0526666;1.16162;4.03794;0.11995;
1560339229644231115;0.998229;-0.00164667;-0.0136278;0.0578817;1.16101;4.03737;0.119998;
1560339229652506053;0.997905;-0.00174951;-0.0140374;0.0631327;1.16039;4.0368;0.119982;
1560339229660870558;0.997553;-0.00172742;-0.0141929;0.0684415;1.15981;4.03617;0.119909;
1560339229677660956;0.996779;-0.00138373;-0.0144484;0.0788736;1.15869;4.03488;0.119904;
1560339229685940703;0.99638;-0.00162282;-0.01385;0.0838655;1.15822;4.03419;0.119998;
1560339229694249091;0.995937;-0.00152993;-0.0139677;0.0889539;1.15768;4.03354;0.120104;
1560339229702572551;0.995458;-0.0014937;-0.014032;0.0941525;1.15713;4.03288;0.120082;
1560339229710884682;0.994969;-0.00150438;-0.0134809;0.0992597;1.15658;4.03217;0.119938;
1560339229727602097;0.993877;-0.00126967;-0.0137639;0.109622;1.15554;4.03076;0.119987;
1560339229735899348;0.993311;-0.00143364;-0.0132658;0.114695;1.15506;4.03005;0.11999;
1560339229744242000;0.99269;-0.00153322;-0.0132854;0.11995;1.15458;4.02939;0.120045;
1560339229752572610;0.99207;-0.00168279;-0.0134127;0.124956;1.15405;4.02867;0.120025;
1560339229760890258;0.991404;-0.00154617;-0.0142313;0.130047;1.15359;4.02791;0.120047;
1560339229777644742;0.989917;-0.000739887;-0.0144664;0.140909;1.15268;4.02641;0.120019;
1560339229785926416;0.989146;-0.000574719;-0.0145381;0.146216;1.15222;4.02562;0.12008;
1560339229794324355;0.988488;-0.000794614;-0.014474;0.150605;1.15189;4.02496;0.120132;
1560339229802675867;0.987677;-0.000655923;-0.0149436;0.155792;1.15147;4.02435;0.120153;
1560339229810896364;0.986931;-0.000691013;-0.0147057;0.160469;1.15108;4.0237;0.120079;
1560339229827625392;0.985094;-0.000985077;-0.0150652;0.171351;1.15022;4.02217;0.120005;
1560339229835968803;0.98424;-0.00127357;-0.0141655;0.176267;1.1499;4.02134;0.119972;
1560339229844280277;0.983314;-0.00157902;-0.0139878;0.181372;1.14944;4.02067;0.120019;
1560339229852614338;0.98239;-0.0018233;-0.013709;0.186331;1.14899;4.01991;0.119977;
1560339229860899791;0.981449;-0.00177189;-0.013598;0.19123;1.14857;4.01915;0.119936;
1560339229877619416;0.979361;-0.00158978;-0.0131597;0.201682;1.14786;4.01758;0.119899;
1560339229885990503;0.978218;-0.00164889;-0.0124253;0.207203;1.1476;4.01666;0.119748;
1560339229894138118;0.977142;-0.00189053;-0.0124389;0.212213;1.1472;4.01592;0.119771;
1560339229902661429;0.976059;-0.00201035;-0.0125729;0.217135;1.14684;4.01519;0.119809;
1560339229910912903;0.974911;-0.00196269;-0.012848;0.222214;1.1465;4.01447;0.119833;
1560339229927615268;0.972542;-0.00195967;-0.0124369;0.232385;1.14585;4.01288;0.119744;
1560339229936010441;0.97136;-0.0020185;-0.0123641;0.237282;1.14557;4.01206;0.119765;
1560339229944291794;0.970121;-0.00216565;-0.0124025;0.242297;1.14523;4.01128;0.119814;
1560339229952691873;0.968803;-0.00220322;-0.0125184;0.247504;1.14494;4.01051;0.119864;
1560339229960888730;0.967503;-0.00219335;-0.012595;0.252537;1.14461;4.00969;0.119865;
1560339229977626048;0.964848;-0.0020365;-0.0121122;0.262523;1.14404;4.00801;0.119698;
1560339229986012110;0.963467;-0.00178346;-0.0120126;0.26755;1.1438;4.00715;0.119676;
1560339229994260779;0.962077;-0.00164211;-0.0120588;0.272505;1.14354;4.00635;0.119741;
1560339230002494602;0.960306;-0.00159675;-0.011993;0.278685;1.14308;4.00546;0.119897;
1560339230010923504;0.959032;-0.00200264;-0.0115254;0.283056;1.14288;4.00471;0.11983;
1560339230027624993;0.956219;-0.00197354;-0.0114008;0.292424;1.14245;4.00313;0.119742;
1560339230035977974;0.954651;-0.00187374;-0.011658;0.297493;1.14226;4.00232;0.119808;
1560339230044238196;0.953098;-0.0022783;-0.011146;0.302448;1.14204;4.00152;0.11986;
1560339230052619526;0.951572;-0.00267088;-0.0107854;0.307226;1.14181;4.00069;0.119886;
1560339230060891607;0.949996;-0.00303299;-0.0105846;0.312068;1.14154;3.99991;0.119899;
1560339230077627886;0.946768;-0.0037336;-0.00998537;0.321739;1.14111;3.99824;0.119806;
1560339230085924134;0.945153;-0.00405625;-0.00932998;0.326471;1.14095;3.99741;0.119815;
1560339230094284510;0.943552;-0.00467642;-0.00785974;0.331098;1.14084;3.99657;0.119829;
1560339230102616313;0.941707;-0.00118562;-0.0109247;0.336254;1.14091;3.99554;0.119851;
